Name;Type 1;Type 2;
Bulbasaur;Grass;Poison;
Ivysaur;Grass;Poison;
Venusaur;Grass;Poison;
VenusaurMega Venusaur;Grass;Poison;
Charmander;Fire;;
Charmeleon;Fire;;
Charizard;Fire;Fly;
CharizardMega Charizard X;Fire;Dragon;
CharizardMega Charizard Y;Fire;Fly;
Squirtle;Water;;
Wartortle;Water;;
Blastoise;Water;;
BlastoiseMega Blastoise;Water;;
Caterpie;Bug;;
Metapod;Bug;;
Butterfree;Bug;Fly;
Weedle;Bug;Poison;
Kakuna;Bug;Poison;
Beedrill;Bug;Poison;
BeedrillMega Beedrill;Bug;Poison;
Pidgey;Normal;Fly;
Pidgeotto;Normal;Fly;
Pidgeot;Normal;Fly;
PidgeotMega Pidgeot;Normal;Fly;
Rattata;Normal;;
Raticate;Normal;;
Spearow;Normal;Fly;
Fearow;Normal;Fly;
Ekans;Poison;;
Arbok;Poison;;
Pikachu;Thunder;;
Raichu;Thunder;;
Sandshrew;Ground;;
Sandslash;Ground;;
Nidoran♀;Poison;;
Nidorina;Poison;;
Nidoqueen;Poison;Ground;
Nidoran♂;Poison;;
Nidorino;Poison;;
Nidoking;Poison;Ground;
Clefairy;Fairy;;
Clefable;Fairy;;
Vulpix;Fire;;
Ninetales;Fire;;
Jigglypuff;Normal;Fairy;
Wigglytuff;Normal;Fairy;
Zubat;Poison;Fly;
Golbat;Poison;Fly;
Oddish;Grass;Poison;
Gloom;Grass;Poison;
Vileplume;Grass;Poison;
Paras;Bug;Grass;
Parasect;Bug;Grass;
Venonat;Bug;Poison;
Venomoth;Bug;Poison;
Diglett;Ground;;
Dugtrio;Ground;;
Meowth;Normal;;
Persian;Normal;;
Psyduck;Water;;
Golduck;Water;;
Mankey;Fighting;;
Primeape;Fighting;;
Growlithe;Fire;;
Arcanine;Fire;;
Poliwag;Water;;
Poliwhirl;Water;;
Poliwrath;Water;Fighting;
Abra;Psy;;
Kadabra;Psy;;
Alakazam;Psy;;
AlakazamMega Alakazam;Psy;;
Machop;Fighting;;
Machoke;Fighting;;
Machamp;Fighting;;
Bellsprout;Grass;Poison;
Weepinbell;Grass;Poison;
Victreebel;Grass;Poison;
Tentacool;Water;Poison;
Tentacruel;Water;Poison;
Geodude;Rock;Ground;
Graveler;Rock;Ground;
Golem;Rock;Ground;
Ponyta;Fire;;
Rapidash;Fire;;
Slowpoke;Water;Psy;
Slowbro;Water;Psy;
SlowbroMega Slowbro;Water;Psy;
Magnemite;Thunder;Steel;
Magneton;Thunder;Steel;
Farfetch'd;Normal;Fly;
Doduo;Normal;Fly;
Dodrio;Normal;Fly;
Seel;Water;;
Dewgong;Water;Ice;
Grimer;Poison;;
Muk;Poison;;
Shellder;Water;;
Cloyster;Water;Ice;
Gastly;Ghost;Poison;
Haunter;Ghost;Poison;
Gengar;Ghost;Poison;
GengarMega Gengar;Ghost;Poison;
Onix;Rock;Ground;
Drowzee;Psy;;
Hypno;Psy;;
Krabby;Water;;
Kingler;Water;;
Voltorb;Thunder;;
Electrode;Thunder;;
Exeggcute;Grass;Psy;
Exeggutor;Grass;Psy;
Cubone;Ground;;
Marowak;Ground;;
Hitmonlee;Fighting;;
Hitmonchan;Fighting;;
Lickitung;Normal;;
Koffing;Poison;;
Weezing;Poison;;
Rhyhorn;Ground;Rock;
Rhydon;Ground;Rock;
Chansey;Normal;;
Tangela;Grass;;
Kangaskhan;Normal;;
KangaskhanMega Kangaskhan;Normal;;
Horsea;Water;;
Seadra;Water;;
Goldeen;Water;;
Seaking;Water;;
Staryu;Water;;
Starmie;Water;Psy;
Mr. Mime;Psy;Fairy;
Scyther;Bug;Fly;
Jynx;Ice;Psy;
Electabuzz;Thunder;;
Magmar;Fire;;
Pinsir;Bug;;
PinsirMega Pinsir;Bug;Fly;
Tauros;Normal;;
Magikarp;Water;;
Gyarados;Water;Fly;
GyaradosMega Gyarados;Water;Dark;
Lapras;Water;Ice;
Ditto;Normal;;
Eevee;Normal;;
Vaporeon;Water;;
Jolteon;Thunder;;
Flareon;Fire;;
Porygon;Normal;;
Omanyte;Rock;Water;
Omastar;Rock;Water;
Kabuto;Rock;Water;
Kabutops;Rock;Water;
Aerodactyl;Rock;Fly;
AerodactylMega Aerodactyl;Rock;Fly;
Snorlax;Normal;;
Articuno;Ice;Fly;
Zapdos;Thunder;Fly;
Moltres;Fire;Fly;
Dratini;Dragon;;
Dragonair;Dragon;;
Dragonite;Dragon;Fly;
Mewtwo;Psy;;
MewtwoMega Mewtwo X;Psy;Fighting;
MewtwoMega Mewtwo Y;Psy;;
Mew;Psy;;
Chikorita;Grass;;
Bayleef;Grass;;
Meganium;Grass;;
Cyndaquil;Fire;;
Quilava;Fire;;
Typhlosion;Fire;;
Totodile;Water;;
Croconaw;Water;;
Feraligatr;Water;;
Sentret;Normal;;
Furret;Normal;;
Hoothoot;Normal;Fly;
Noctowl;Normal;Fly;
Ledyba;Bug;Fly;
Ledian;Bug;Fly;
Spinarak;Bug;Poison;
Ariados;Bug;Poison;
Crobat;Poison;Fly;
Chinchou;Water;Thunder;
Lanturn;Water;Thunder;
Pichu;Thunder;;
Cleffa;Fairy;;
Igglybuff;Normal;Fairy;
Togepi;Fairy;;
Togetic;Fairy;Fly;
Natu;Psy;Fly;
Xatu;Psy;Fly;
Mareep;Thunder;;
Flaaffy;Thunder;;
Ampharos;Thunder;;
AmpharosMega Ampharos;Thunder;Dragon;
Bellossom;Grass;;
Marill;Water;Fairy;
Azumarill;Water;Fairy;
Sudowoodo;Rock;;
Politoed;Water;;
Hoppip;Grass;Fly;
Skiploom;Grass;Fly;
Jumpluff;Grass;Fly;
Aipom;Normal;;
Sunkern;Grass;;
Sunflora;Grass;;
Yanma;Bug;Fly;
Wooper;Water;Ground;
Quagsire;Water;Ground;
Espeon;Psy;;
Umbreon;Dark;;
Murkrow;Dark;Fly;
Slowking;Water;Psy;
Misdreavus;Ghost;;
Unown;Psy;;
Wobbuffet;Psy;;
Girafarig;Normal;Psy;
Pineco;Bug;;
Forretress;Bug;Steel;
Dunsparce;Normal;;
Gligar;Ground;Fly;
Steelix;Steel;Ground;
SteelixMega Steelix;Steel;Ground;
Snubbull;Fairy;;
Granbull;Fairy;;
Qwilfish;Water;Poison;
Scizor;Bug;Steel;
ScizorMega Scizor;Bug;Steel;
Shuckle;Bug;Rock;
Heracross;Bug;Fighting;
HeracrossMega Heracross;Bug;Fighting;
Sneasel;Dark;Ice;
Teddiursa;Normal;;
Ursaring;Normal;;
Slugma;Fire;;
Magcargo;Fire;Rock;
Swinub;Ice;Ground;
Piloswine;Ice;Ground;
Corsola;Water;Rock;
Remoraid;Water;;
Octillery;Water;;
Delibird;Ice;Fly;
Mantine;Water;Fly;
Skarmory;Steel;Fly;
Houndour;Dark;Fire;
Houndoom;Dark;Fire;
HoundoomMega Houndoom;Dark;Fire;
Kingdra;Water;Dragon;
Phanpy;Ground;;
Donphan;Ground;;
Porygon2;Normal;;
Stantler;Normal;;
Smeargle;Normal;;
Tyrogue;Fighting;;
Hitmontop;Fighting;;
Smoochum;Ice;Psy;
Elekid;Thunder;;
Magby;Fire;;
Miltank;Normal;;
Blissey;Normal;;
Raikou;Thunder;;
Entei;Fire;;
Suicune;Water;;
Larvitar;Rock;Ground;
Pupitar;Rock;Ground;
Tyranitar;Rock;Dark;
TyranitarMega Tyranitar;Rock;Dark;
Lugia;Psy;Fly;
Ho-oh;Fire;Fly;
Celebi;Psy;Grass;
Treecko;Grass;;
Grovyle;Grass;;
Sceptile;Grass;;
SceptileMega Sceptile;Grass;Dragon;
Torchic;Fire;;
Combusken;Fire;Fighting;
Blaziken;Fire;Fighting;
BlazikenMega Blaziken;Fire;Fighting;
Mudkip;Water;;
Marshtomp;Water;Ground;
Swampert;Water;Ground;
SwampertMega Swampert;Water;Ground;
Poochyena;Dark;;
Mightyena;Dark;;
Zigzagoon;Normal;;
Linoone;Normal;;
Wurmple;Bug;;
Silcoon;Bug;;
Beautifly;Bug;Fly;
Cascoon;Bug;;
Dustox;Bug;Poison;
Lotad;Water;Grass;
Lombre;Water;Grass;
Ludicolo;Water;Grass;
Seedot;Grass;;
Nuzleaf;Grass;Dark;
Shiftry;Grass;Dark;
Taillow;Normal;Fly;
Swellow;Normal;Fly;
Wingull;Water;Fly;
Pelipper;Water;Fly;
Ralts;Psy;Fairy;
Kirlia;Psy;Fairy;
Gardevoir;Psy;Fairy;
GardevoirMega Gardevoir;Psy;Fairy;
Surskit;Bug;Water;
Masquerain;Bug;Fly;
Shroomish;Grass;;
Breloom;Grass;Fighting;
Slakoth;Normal;;
Vigoroth;Normal;;
Slaking;Normal;;
Nincada;Bug;Ground;
Ninjask;Bug;Fly;
Shedinja;Bug;Ghost;
Whismur;Normal;;
Loudred;Normal;;
Exploud;Normal;;
Makuhita;Fighting;;
Hariyama;Fighting;;
Azurill;Normal;Fairy;
Nosepass;Rock;;
Skitty;Normal;;
Delcatty;Normal;;
Sableye;Dark;Ghost;
SableyeMega Sableye;Dark;Ghost;
Mawile;Steel;Fairy;
MawileMega Mawile;Steel;Fairy;
Aron;Steel;Rock;
Lairon;Steel;Rock;
Aggron;Steel;Rock;
AggronMega Aggron;Steel;;
Meditite;Fighting;Psy;
Medicham;Fighting;Psy;
MedichamMega Medicham;Fighting;Psy;
Electrike;Thunder;;
Manectric;Thunder;;
ManectricMega Manectric;Thunder;;
Plusle;Thunder;;
Minun;Thunder;;
Volbeat;Bug;;
Illumise;Bug;;
Roselia;Grass;Poison;
Gulpin;Poison;;
Swalot;Poison;;
Carvanha;Water;Dark;
Sharpedo;Water;Dark;
SharpedoMega Sharpedo;Water;Dark;
Wailmer;Water;;
Wailord;Water;;
Numel;Fire;Ground;
Camerupt;Fire;Ground;
CameruptMega Camerupt;Fire;Ground;
Torkoal;Fire;;
Spoink;Psy;;
Grumpig;Psy;;
Spinda;Normal;;
Trapinch;Ground;;
Vibrava;Ground;Dragon;
Flygon;Ground;Dragon;
Cacnea;Grass;;
Cacturne;Grass;Dark;
Swablu;Normal;Fly;
Altaria;Dragon;Fly;
AltariaMega Altaria;Dragon;Fairy;
Zangoose;Normal;;
Seviper;Poison;;
Lunatone;Rock;Psy;
Solrock;Rock;Psy;
Barboach;Water;Ground;
Whiscash;Water;Ground;
Corphish;Water;;
Crawdaunt;Water;Dark;
Baltoy;Ground;Psy;
Claydol;Ground;Psy;
Lileep;Rock;Grass;
Cradily;Rock;Grass;
Anorith;Rock;Bug;
Armaldo;Rock;Bug;
Feebas;Water;;
Milotic;Water;;
Castform;Normal;;
Kecleon;Normal;;
Shuppet;Ghost;;
Banette;Ghost;;
BanetteMega Banette;Ghost;;
Duskull;Ghost;;
Dusclops;Ghost;;
Tropius;Grass;Fly;
Chimecho;Psy;;
Absol;Dark;;
AbsolMega Absol;Dark;;
Wynaut;Psy;;
Snorunt;Ice;;
Glalie;Ice;;
GlalieMega Glalie;Ice;;
Spheal;Ice;Water;
Sealeo;Ice;Water;
Walrein;Ice;Water;
Clamperl;Water;;
Huntail;Water;;
Gorebyss;Water;;
Relicanth;Water;Rock;
Luvdisc;Water;;
Bagon;Dragon;;
Shelgon;Dragon;;
Salamence;Dragon;Fly;
SalamenceMega Salamence;Dragon;Fly;
Beldum;Steel;Psy;
Metang;Steel;Psy;
Metagross;Steel;Psy;
MetagrossMega Metagross;Steel;Psy;
Regirock;Rock;;
Regice;Ice;;
Registeel;Steel;;
Latias;Dragon;Psy;
LatiasMega Latias;Dragon;Psy;
Latios;Dragon;Psy;
LatiosMega Latios;Dragon;Psy;
Kyogre;Water;;
KyogrePrimal Kyogre;Water;;
Groudon;Ground;;
GroudonPrimal Groudon;Ground;Fire;
Rayquaza;Dragon;Fly;
RayquazaMega Rayquaza;Dragon;Fly;
Jirachi;Steel;Psy;
DeoxysNormal Forme;Psy;;
DeoxysAttack Forme;Psy;;
DeoxysDefense Forme;Psy;;
DeoxysSpeed Forme;Psy;;
Turtwig;Grass;;
Grotle;Grass;;
Torterra;Grass;Ground;
Chimchar;Fire;;
Monferno;Fire;Fighting;
Infernape;Fire;Fighting;
Piplup;Water;;
Prinplup;Water;;
Empoleon;Water;Steel;
Starly;Normal;Fly;
Staravia;Normal;Fly;
Staraptor;Normal;Fly;
Bidoof;Normal;;
Bibarel;Normal;Water;
Kricketot;Bug;;
Kricketune;Bug;;
Shinx;Thunder;;
Luxio;Thunder;;
Luxray;Thunder;;
Budew;Grass;Poison;
Roserade;Grass;Poison;
Cranidos;Rock;;
Rampardos;Rock;;
Shieldon;Rock;Steel;
Bastiodon;Rock;Steel;
Burmy;Bug;;
WormadamPlant Cloak;Bug;Grass;
WormadamSandy Cloak;Bug;Ground;
WormadamTrash Cloak;Bug;Steel;
Mothim;Bug;Fly;
Combee;Bug;Fly;
Vespiquen;Bug;Fly;
Pachirisu;Thunder;;
Buizel;Water;;
Floatzel;Water;;
Cherubi;Grass;;
Cherrim;Grass;;
Shellos;Water;;
Gastrodon;Water;Ground;
Ambipom;Normal;;
Drifloon;Ghost;Fly;
Drifblim;Ghost;Fly;
Buneary;Normal;;
Lopunny;Normal;;
LopunnyMega Lopunny;Normal;Fighting;
Mismagius;Ghost;;
Honchkrow;Dark;Fly;
Glameow;Normal;;
Purugly;Normal;;
Chingling;Psy;;
Stunky;Poison;Dark;
Skuntank;Poison;Dark;
Bronzor;Steel;Psy;
Bronzong;Steel;Psy;
Bonsly;Rock;;
Mime Jr.;Psy;Fairy;
Happiny;Normal;;
Chatot;Normal;Fly;
Spiritomb;Ghost;Dark;
Gible;Dragon;Ground;
Gabite;Dragon;Ground;
Garchomp;Dragon;Ground;
GarchompMega Garchomp;Dragon;Ground;
Munchlax;Normal;;
Riolu;Fighting;;
Lucario;Fighting;Steel;
LucarioMega Lucario;Fighting;Steel;
Hippopotas;Ground;;
Hippowdon;Ground;;
Skorupi;Poison;Bug;
Drapion;Poison;Dark;
Croagunk;Poison;Fighting;
Toxicroak;Poison;Fighting;
Carnivine;Grass;;
Finneon;Water;;
Lumineon;Water;;
Mantyke;Water;Fly;
Snover;Grass;Ice;
Abomasnow;Grass;Ice;
AbomasnowMega Abomasnow;Grass;Ice;
Weavile;Dark;Ice;
Magnezone;Thunder;Steel;
Lickilicky;Normal;;
Rhyperior;Ground;Rock;
Tangrowth;Grass;;
Electivire;Thunder;;
Magmortar;Fire;;
Togekiss;Fairy;Fly;
Yanmega;Bug;Fly;
Leafeon;Grass;;
Glaceon;Ice;;
Gliscor;Ground;Fly;
Mamoswine;Ice;Ground;
Porygon-Z;Normal;;
Gallade;Psy;Fighting;
GalladeMega Gallade;Psy;Fighting;
Probopass;Rock;Steel;
Dusknoir;Ghost;;
Froslass;Ice;Ghost;
Rotom;Thunder;Ghost;
RotomHeat Rotom;Thunder;Fire;
RotomWash Rotom;Thunder;Water;
RotomFrost Rotom;Thunder;Ice;
RotomFan Rotom;Thunder;Fly;
RotomMow Rotom;Thunder;Grass;
Uxie;Psy;;
Mesprit;Psy;;
Azelf;Psy;;
Dialga;Steel;Dragon;
Palkia;Water;Dragon;
Heatran;Fire;Steel;
Regigigas;Normal;;
GiratinaAltered Forme;Ghost;Dragon;
GiratinaOrigin Forme;Ghost;Dragon;
Cresselia;Psy;;
Phione;Water;;
Manaphy;Water;;
Darkrai;Dark;;
ShayminLand Forme;Grass;;
ShayminSky Forme;Grass;Fly;
Arceus;Normal;;
Victini;Psy;Fire;
Snivy;Grass;;
Servine;Grass;;
Serperior;Grass;;
Tepig;Fire;;
Pignite;Fire;Fighting;
Emboar;Fire;Fighting;
Oshawott;Water;;
Dewott;Water;;
Samurott;Water;;
Patrat;Normal;;
Watchog;Normal;;
Lillipup;Normal;;
Herdier;Normal;;
Stoutland;Normal;;
Purrloin;Dark;;
Liepard;Dark;;
Pansage;Grass;;
Simisage;Grass;;
Pansear;Fire;;
Simisear;Fire;;
Panpour;Water;;
Simipour;Water;;
Munna;Psy;;
Musharna;Psy;;
Pidove;Normal;Fly;
Tranquill;Normal;Fly;
Unfezant;Normal;Fly;
Blitzle;Thunder;;
Zebstrika;Thunder;;
Roggenrola;Rock;;
Boldore;Rock;;
Gigalith;Rock;;
Woobat;Psy;Fly;
Swoobat;Psy;Fly;
Drilbur;Ground;;
Excadrill;Ground;Steel;
Audino;Normal;;
AudinoMega Audino;Normal;Fairy;
Timburr;Fighting;;
Gurdurr;Fighting;;
Conkeldurr;Fighting;;
Tympole;Water;;
Palpitoad;Water;Ground;
Seismitoad;Water;Ground;
Throh;Fighting;;
Sawk;Fighting;;
Sewaddle;Bug;Grass;
Swadloon;Bug;Grass;
Leavanny;Bug;Grass;
Venipede;Bug;Poison;
Whirlipede;Bug;Poison;
Scolipede;Bug;Poison;
Cottonee;Grass;Fairy;
Whimsicott;Grass;Fairy;
Petilil;Grass;;
Lilligant;Grass;;
Basculin;Water;;
Sandile;Ground;Dark;
Krokorok;Ground;Dark;
Krookodile;Ground;Dark;
Darumaka;Fire;;
DarmanitanStandard Mode;Fire;;
DarmanitanZen Mode;Fire;Psy;
Maractus;Grass;;
Dwebble;Bug;Rock;
Crustle;Bug;Rock;
Scraggy;Dark;Fighting;
Scrafty;Dark;Fighting;
Sigilyph;Psy;Fly;
Yamask;Ghost;;
Cofagrigus;Ghost;;
Tirtouga;Water;Rock;
Carracosta;Water;Rock;
Archen;Rock;Fly;
Archeops;Rock;Fly;
Trubbish;Poison;;
Garbodor;Poison;;
Zorua;Dark;;
Zoroark;Dark;;
Minccino;Normal;;
Cinccino;Normal;;
Gothita;Psy;;
Gothorita;Psy;;
Gothitelle;Psy;;
Solosis;Psy;;
Duosion;Psy;;
Reuniclus;Psy;;
Ducklett;Water;Fly;
Swanna;Water;Fly;
Vanillite;Ice;;
Vanillish;Ice;;
Vanilluxe;Ice;;
Deerling;Normal;Grass;
Sawsbuck;Normal;Grass;
Emolga;Thunder;Fly;
Karrablast;Bug;;
Escavalier;Bug;Steel;
Foongus;Grass;Poison;
Amoonguss;Grass;Poison;
Frillish;Water;Ghost;
Jellicent;Water;Ghost;
Alomomola;Water;;
Joltik;Bug;Thunder;
Galvantula;Bug;Thunder;
Ferroseed;Grass;Steel;
Ferrothorn;Grass;Steel;
Klink;Steel;;
Klang;Steel;;
Klinklang;Steel;;
Tynamo;Thunder;;
Eelektrik;Thunder;;
Eelektross;Thunder;;
Elgyem;Psy;;
Beheeyem;Psy;;
Litwick;Ghost;Fire;
Lampent;Ghost;Fire;
Chandelure;Ghost;Fire;
Axew;Dragon;;
Fraxure;Dragon;;
Haxorus;Dragon;;
Cubchoo;Ice;;
Beartic;Ice;;
Cryogonal;Ice;;
Shelmet;Bug;;
Accelgor;Bug;;
Stunfisk;Ground;Thunder;
Mienfoo;Fighting;;
Mienshao;Fighting;;
Druddigon;Dragon;;
Golett;Ground;Ghost;
Golurk;Ground;Ghost;
Pawniard;Dark;Steel;
Bisharp;Dark;Steel;
Bouffalant;Normal;;
Rufflet;Normal;Fly;
Braviary;Normal;Fly;
Vullaby;Dark;Fly;
Mandibuzz;Dark;Fly;
Heatmor;Fire;;
Durant;Bug;Steel;
Deino;Dark;Dragon;
Zweilous;Dark;Dragon;
Hydreigon;Dark;Dragon;
Larvesta;Bug;Fire;
Volcarona;Bug;Fire;
Cobalion;Steel;Fighting;
Terrakion;Rock;Fighting;
Virizion;Grass;Fighting;
TornadusIncarnate Forme;Fly;;
TornadusTherian Forme;Fly;;
ThundurusIncarnate Forme;Thunder;Fly;
ThundurusTherian Forme;Thunder;Fly;
Reshiram;Dragon;Fire;
Zekrom;Dragon;Thunder;
LandorusIncarnate Forme;Ground;Fly;
LandorusTherian Forme;Ground;Fly;
Kyurem;Dragon;Ice;
KyuremBlack Kyurem;Dragon;Ice;
KyuremWhite Kyurem;Dragon;Ice;
KeldeoOrdinary Forme;Water;Fighting;
KeldeoResolute Forme;Water;Fighting;
MeloettaAria Forme;Normal;Psy;
MeloettaPirouette Forme;Normal;Fighting;
Genesect;Bug;Steel;
Chespin;Grass;;
Quilladin;Grass;;
Chesnaught;Grass;Fighting;
Fennekin;Fire;;
Braixen;Fire;;
Delphox;Fire;Psy;
Froakie;Water;;
Frogadier;Water;;
Greninja;Water;Dark;
Bunnelby;Normal;;
Diggersby;Normal;Ground;
Fletchling;Normal;Fly;
Fletchinder;Fire;Fly;
Talonflame;Fire;Fly;
Scatterbug;Bug;;
Spewpa;Bug;;
Vivillon;Bug;Fly;
Litleo;Fire;Normal;
Pyroar;Fire;Normal;
Flabébé;Fairy;;
Floette;Fairy;;
Florges;Fairy;;
Skiddo;Grass;;
Gogoat;Grass;;
Pancham;Fighting;;
Pangoro;Fighting;Dark;
Furfrou;Normal;;
Espurr;Psy;;
MeowsticMale;Psy;;
MeowsticFemale;Psy;;
Honedge;Steel;Ghost;
Doublade;Steel;Ghost;
AegislashBlade Forme;Steel;Ghost;
AegislashShield Forme;Steel;Ghost;
Spritzee;Fairy;;
Aromatisse;Fairy;;
Swirlix;Fairy;;
Slurpuff;Fairy;;
Inkay;Dark;Psy;
Malamar;Dark;Psy;
Binacle;Rock;Water;
Barbaracle;Rock;Water;
Skrelp;Poison;Water;
Dragalge;Poison;Dragon;
Clauncher;Water;;
Clawitzer;Water;;
Helioptile;Thunder;Normal;
Heliolisk;Thunder;Normal;
Tyrunt;Rock;Dragon;
Tyrantrum;Rock;Dragon;
Amaura;Rock;Ice;
Aurorus;Rock;Ice;
Sylveon;Fairy;;
Hawlucha;Fighting;Fly;
Dedenne;Thunder;Fairy;
Carbink;Rock;Fairy;
Goomy;Dragon;;
Sliggoo;Dragon;;
Goodra;Dragon;;
Klefki;Steel;Fairy;
Phantump;Ghost;Grass;
Trevenant;Ghost;Grass;
PumpkabooAverage Size;Ghost;Grass;
PumpkabooSmall Size;Ghost;Grass;
PumpkabooLarge Size;Ghost;Grass;
PumpkabooSuper Size;Ghost;Grass;
GourgeistAverage Size;Ghost;Grass;
GourgeistSmall Size;Ghost;Grass;
GourgeistLarge Size;Ghost;Grass;
GourgeistSuper Size;Ghost;Grass;
Bergmite;Ice;;
Avalugg;Ice;;
Noibat;Fly;Dragon;
Noivern;Fly;Dragon;
Xerneas;Fairy;;
Yveltal;Dark;Fly;
Zygarde50% Forme;Dragon;Ground;
Diancie;Rock;Fairy;
DiancieMega Diancie;Rock;Fairy;
HoopaHoopa Confined;Psy;Ghost;
HoopaHoopa Unbound;Psy;Dark;
Volcanion;Fire;Water;
